[Thu Feb 27 02:24:50.530119 2020] [php7:notice] [pid 12050] [client 192.168.20.16:62524] PHP Notice:  Undefined index: img in /home/bnhfijvh-m2/upload.php on line 32, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:24:50.530196 2020] [php7:warn] [pid 12050] [client 192.168.20.16:62524] PHP Warning:  getimagesize(): Filename cannot be empty in /home/bnhfijvh-m2/upload.php on line 41, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:24:50.530221 2020] [php7:warn] [pid 12050] [client 192.168.20.16:62524] PHP Warning:  file_get_contents(): Filename cannot be empty in /home/bnhfijvh-m2/upload.php on line 45, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:24:50.530240 2020] [php7:warn] [pid 12050] [client 192.168.20.16:62524] PHP Warning:  imagecreatefromstring(): Empty string or invalid image in /home/bnhfijvh-m2/upload.php on line 45, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:24:50.530258 2020] [php7:warn] [pid 12050] [client 192.168.20.16:62524] PHP Warning:  imagecrop() expects parameter 1 to be resource, boolean given in /home/bnhfijvh-m2/upload.php on line 45, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:24:50.530274 2020] [php7:warn] [pid 12050] [client 192.168.20.16:62524] PHP Warning:  imagepng() expects parameter 1 to be resource, null given in /home/bnhfijvh-m2/upload.php on line 48, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:24:50.689279 2020] [php7:notice] [pid 12050] [client 192.168.20.16:62524] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:24:50.690321 2020] [php7:notice] [pid 12050] [client 192.168.20.16:62524] PHP Notice:  Undefined index: img in /home/bnhfijvh-m2/upload.php on line 25, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:24:50.690361 2020] [php7:notice] [pid 12050] [client 192.168.20.16:62524] PHP Notice:  Undefined index: img in /home/bnhfijvh-m2/upload.php on line 32, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:24:50.690434 2020] [php7:warn] [pid 12050] [client 192.168.20.16:62524] PHP Warning:  getimagesize(): Filename cannot be empty in /home/bnhfijvh-m2/upload.php on line 41, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:24:50.690458 2020] [php7:warn] [pid 12050] [client 192.168.20.16:62524] PHP Warning:  file_get_contents(): Filename cannot be empty in /home/bnhfijvh-m2/upload.php on line 45, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:24:50.690477 2020] [php7:warn] [pid 12050] [client 192.168.20.16:62524] PHP Warning:  imagecreatefromstring(): Empty string or invalid image in /home/bnhfijvh-m2/upload.php on line 45, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:24:50.690495 2020] [php7:warn] [pid 12050] [client 192.168.20.16:62524] PHP Warning:  imagecrop() expects parameter 1 to be resource, boolean given in /home/bnhfijvh-m2/upload.php on line 45, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:24:50.690510 2020] [php7:warn] [pid 12050] [client 192.168.20.16:62524] PHP Warning:  imagepng() expects parameter 1 to be resource, null given in /home/bnhfijvh-m2/upload.php on line 48, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:24:50.848992 2020] [php7:notice] [pid 12050] [client 192.168.20.16:62524] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:24:50.849956 2020] [php7:notice] [pid 12050] [client 192.168.20.16:62524] PHP Notice:  Undefined index: img in /home/bnhfijvh-m2/upload.php on line 25, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:24:50.849995 2020] [php7:notice] [pid 12050] [client 192.168.20.16:62524] PHP Notice:  Undefined index: img in /home/bnhfijvh-m2/upload.php on line 32, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:24:50.850068 2020] [php7:warn] [pid 12050] [client 192.168.20.16:62524] PHP Warning:  getimagesize(): Filename cannot be empty in /home/bnhfijvh-m2/upload.php on line 41, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:24:50.850112 2020] [php7:warn] [pid 12050] [client 192.168.20.16:62524] PHP Warning:  file_get_contents(): Filename cannot be empty in /home/bnhfijvh-m2/upload.php on line 45, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:24:50.850132 2020] [php7:warn] [pid 12050] [client 192.168.20.16:62524] PHP Warning:  imagecreatefromstring(): Empty string or invalid image in /home/bnhfijvh-m2/upload.php on line 45, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:24:50.850156 2020] [php7:warn] [pid 12050] [client 192.168.20.16:62524] PHP Warning:  imagecrop() expects parameter 1 to be resource, boolean given in /home/bnhfijvh-m2/upload.php on line 45, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:24:50.850171 2020] [php7:warn] [pid 12050] [client 192.168.20.16:62524] PHP Warning:  imagepng() expects parameter 1 to be resource, null given in /home/bnhfijvh-m2/upload.php on line 48, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:24:51.000760 2020] [php7:notice] [pid 12050] [client 192.168.20.16:62524] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:24:51.001604 2020] [php7:notice] [pid 12050] [client 192.168.20.16:62524] PHP Notice:  Undefined index: img in /home/bnhfijvh-m2/upload.php on line 25, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:24:51.001644 2020] [php7:notice] [pid 12050] [client 192.168.20.16:62524] PHP Notice:  Undefined index: img in /home/bnhfijvh-m2/upload.php on line 32, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:24:51.001717 2020] [php7:warn] [pid 12050] [client 192.168.20.16:62524] PHP Warning:  getimagesize(): Filename cannot be empty in /home/bnhfijvh-m2/upload.php on line 41, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:24:51.001740 2020] [php7:warn] [pid 12050] [client 192.168.20.16:62524] PHP Warning:  file_get_contents(): Filename cannot be empty in /home/bnhfijvh-m2/upload.php on line 45, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:24:51.001758 2020] [php7:warn] [pid 12050] [client 192.168.20.16:62524] PHP Warning:  imagecreatefromstring(): Empty string or invalid image in /home/bnhfijvh-m2/upload.php on line 45, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:24:51.001776 2020] [php7:warn] [pid 12050] [client 192.168.20.16:62524] PHP Warning:  imagecrop() expects parameter 1 to be resource, boolean given in /home/bnhfijvh-m2/upload.php on line 45, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:24:51.001792 2020] [php7:warn] [pid 12050] [client 192.168.20.16:62524] PHP Warning:  imagepng() expects parameter 1 to be resource, null given in /home/bnhfijvh-m2/upload.php on line 48, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:24:53.321220 2020] [php7:notice] [pid 12050] [client 192.168.20.16:62524] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:24:53.321912 2020] [php7:notice] [pid 12050] [client 192.168.20.16:62524] PHP Notice:  Undefined index: img in /home/bnhfijvh-m2/upload.php on line 25, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:24:53.321950 2020] [php7:notice] [pid 12050] [client 192.168.20.16:62524] PHP Notice:  Undefined index: img in /home/bnhfijvh-m2/upload.php on line 32, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:24:53.322022 2020] [php7:warn] [pid 12050] [client 192.168.20.16:62524] PHP Warning:  getimagesize(): Filename cannot be empty in /home/bnhfijvh-m2/upload.php on line 41, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:24:53.322046 2020] [php7:warn] [pid 12050] [client 192.168.20.16:62524] PHP Warning:  file_get_contents(): Filename cannot be empty in /home/bnhfijvh-m2/upload.php on line 45, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:24:53.322372 2020] [php7:warn] [pid 12050] [client 192.168.20.16:62524] PHP Warning:  imagecreatefromstring(): Empty string or invalid image in /home/bnhfijvh-m2/upload.php on line 45, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:24:53.322426 2020] [php7:warn] [pid 12050] [client 192.168.20.16:62524] PHP Warning:  imagecrop() expects parameter 1 to be resource, boolean given in /home/bnhfijvh-m2/upload.php on line 45, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:24:53.322453 2020] [php7:warn] [pid 12050] [client 192.168.20.16:62524] PHP Warning:  imagepng() expects parameter 1 to be resource, null given in /home/bnhfijvh-m2/upload.php on line 48, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:25:07.257481 2020] [php7:notice] [pid 12159] [client 192.168.20.16:62525] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:25:07.258704 2020] [php7:notice] [pid 12159] [client 192.168.20.16:62525] PHP Notice:  Undefined index: img in /home/bnhfijvh-m2/upload.php on line 25, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:25:07.258752 2020] [php7:notice] [pid 12159] [client 192.168.20.16:62525] PHP Notice:  Undefined index: img in /home/bnhfijvh-m2/upload.php on line 32, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:25:07.258859 2020] [php7:warn] [pid 12159] [client 192.168.20.16:62525] PHP Warning:  getimagesize(): Filename cannot be empty in /home/bnhfijvh-m2/upload.php on line 41, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:25:07.258895 2020] [php7:warn] [pid 12159] [client 192.168.20.16:62525] PHP Warning:  file_get_contents(): Filename cannot be empty in /home/bnhfijvh-m2/upload.php on line 45, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:25:07.258932 2020] [php7:warn] [pid 12159] [client 192.168.20.16:62525] PHP Warning:  imagecreatefromstring(): Empty string or invalid image in /home/bnhfijvh-m2/upload.php on line 45, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:25:07.258952 2020] [php7:warn] [pid 12159] [client 192.168.20.16:62525] PHP Warning:  imagecrop() expects parameter 1 to be resource, boolean given in /home/bnhfijvh-m2/upload.php on line 45, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:25:07.258967 2020] [php7:warn] [pid 12159] [client 192.168.20.16:62525] PHP Warning:  imagepng() expects parameter 1 to be resource, null given in /home/bnhfijvh-m2/upload.php on line 48, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:25:37.314101 2020] [php7:notice] [pid 12162] [client 192.168.20.16:62527] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:25:37.315153 2020] [php7:notice] [pid 12162] [client 192.168.20.16:62527] PHP Notice:  Undefined index: img in /home/bnhfijvh-m2/upload.php on line 25, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:25:37.315202 2020] [php7:notice] [pid 12162] [client 192.168.20.16:62527] PHP Notice:  Undefined index: img in /home/bnhfijvh-m2/upload.php on line 32, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:25:37.315308 2020] [php7:warn] [pid 12162] [client 192.168.20.16:62527] PHP Warning:  getimagesize(): Filename cannot be empty in /home/bnhfijvh-m2/upload.php on line 41, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:25:37.315355 2020] [php7:warn] [pid 12162] [client 192.168.20.16:62527] PHP Warning:  file_get_contents(): Filename cannot be empty in /home/bnhfijvh-m2/upload.php on line 45, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:25:37.315402 2020] [php7:warn] [pid 12162] [client 192.168.20.16:62527] PHP Warning:  imagecreatefromstring(): Empty string or invalid image in /home/bnhfijvh-m2/upload.php on line 45, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:25:37.315447 2020] [php7:warn] [pid 12162] [client 192.168.20.16:62527] PHP Warning:  imagecrop() expects parameter 1 to be resource, boolean given in /home/bnhfijvh-m2/upload.php on line 45, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:25:37.315509 2020] [php7:warn] [pid 12162] [client 192.168.20.16:62527] PHP Warning:  imagepng() expects parameter 1 to be resource, null given in /home/bnhfijvh-m2/upload.php on line 48, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:25:39.813140 2020] [php7:notice] [pid 12162] [client 192.168.20.16:62527] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:25:39.836666 2020] [php7:warn] [pid 12162] [client 192.168.20.16:62527] PHP Warning:  imagepng(images/cb18982179818f8842f790f3c9f50d09.png): failed to open stream: No such file or directory in /home/bnhfijvh-m2/upload.php on line 48, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:26:07.464899 2020] [php7:emerg] [pid 12274] [client 192.168.20.16:62530] PHP Parse error:  syntax error, unexpected 'if' (T_IF), expecting ',' or ';' in /home/bnhfijvh-m2/upload.php on line 35, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:26:13.315559 2020] [php7:notice] [pid 12275] [client 192.168.20.16:62529] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:26:13.339299 2020] [php7:warn] [pid 12275] [client 192.168.20.16:62529] PHP Warning:  imagepng(images/71c1b8d30e10ce0250f597543efa0b25.png): failed to open stream: No such file or directory in /home/bnhfijvh-m2/upload.php on line 49, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:26:22.035283 2020] [php7:notice] [pid 12277] [client 192.168.20.16:62532] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:26:22.048336 2020] [php7:warn] [pid 12277] [client 192.168.20.16:62532] PHP Warning:  imagepng(images/2004e73b4d805c9e0a1ff3f310a6f61d.png): failed to open stream: No such file or directory in /home/bnhfijvh-m2/upload.php on line 50, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:26:25.882435 2020] [php7:notice] [pid 12277] [client 192.168.20.16:62532] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:26:25.883506 2020] [php7:warn] [pid 12277] [client 192.168.20.16:62532] PHP Warning:  getimagesize(): Filename cannot be empty in /home/bnhfijvh-m2/upload.php on line 43, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:26:25.883552 2020] [php7:warn] [pid 12277] [client 192.168.20.16:62532] PHP Warning:  file_get_contents(): Filename cannot be empty in /home/bnhfijvh-m2/upload.php on line 47, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:26:25.883574 2020] [php7:warn] [pid 12277] [client 192.168.20.16:62532] PHP Warning:  imagecreatefromstring(): Empty string or invalid image in /home/bnhfijvh-m2/upload.php on line 47, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:26:25.883594 2020] [php7:warn] [pid 12277] [client 192.168.20.16:62532] PHP Warning:  imagecrop() expects parameter 1 to be resource, boolean given in /home/bnhfijvh-m2/upload.php on line 47, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:26:25.883610 2020] [php7:warn] [pid 12277] [client 192.168.20.16:62532] PHP Warning:  imagepng() expects parameter 1 to be resource, null given in /home/bnhfijvh-m2/upload.php on line 50, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:26:27.369723 2020] [php7:notice] [pid 12277] [client 192.168.20.16:62532] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:26:27.370848 2020] [php7:warn] [pid 12277] [client 192.168.20.16:62532] PHP Warning:  getimagesize(): Filename cannot be empty in /home/bnhfijvh-m2/upload.php on line 43, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:26:27.370901 2020] [php7:warn] [pid 12277] [client 192.168.20.16:62532] PHP Warning:  file_get_contents(): Filename cannot be empty in /home/bnhfijvh-m2/upload.php on line 47, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:26:27.370924 2020] [php7:warn] [pid 12277] [client 192.168.20.16:62532] PHP Warning:  imagecreatefromstring(): Empty string or invalid image in /home/bnhfijvh-m2/upload.php on line 47, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:26:27.370942 2020] [php7:warn] [pid 12277] [client 192.168.20.16:62532] PHP Warning:  imagecrop() expects parameter 1 to be resource, boolean given in /home/bnhfijvh-m2/upload.php on line 47, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:26:27.370959 2020] [php7:warn] [pid 12277] [client 192.168.20.16:62532] PHP Warning:  imagepng() expects parameter 1 to be resource, null given in /home/bnhfijvh-m2/upload.php on line 50, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:26:42.561739 2020] [php7:notice] [pid 12280] [client 192.168.20.16:62535] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:26:42.562316 2020] [php7:warn] [pid 12280] [client 192.168.20.16:62535] PHP Warning:  getimagesize(): Filename cannot be empty in /home/bnhfijvh-m2/upload.php on line 43, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:26:42.562343 2020] [php7:warn] [pid 12280] [client 192.168.20.16:62535] PHP Warning:  file_get_contents(): Filename cannot be empty in /home/bnhfijvh-m2/upload.php on line 47, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:26:42.562361 2020] [php7:warn] [pid 12280] [client 192.168.20.16:62535] PHP Warning:  imagecreatefromstring(): Empty string or invalid image in /home/bnhfijvh-m2/upload.php on line 47, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:26:42.562369 2020] [php7:warn] [pid 12280] [client 192.168.20.16:62535] PHP Warning:  imagecrop() expects parameter 1 to be resource, boolean given in /home/bnhfijvh-m2/upload.php on line 47, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:26:42.562428 2020] [php7:warn] [pid 12280] [client 192.168.20.16:62535] PHP Warning:  imagepng() expects parameter 1 to be resource, null given in /home/bnhfijvh-m2/upload.php on line 50, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:26:42.712101 2020] [php7:notice] [pid 12281] [client 192.168.20.16:62534] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:26:42.712504 2020] [php7:warn] [pid 12281] [client 192.168.20.16:62534] PHP Warning:  getimagesize(): Filename cannot be empty in /home/bnhfijvh-m2/upload.php on line 43, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:26:42.712516 2020] [php7:warn] [pid 12281] [client 192.168.20.16:62534] PHP Warning:  file_get_contents(): Filename cannot be empty in /home/bnhfijvh-m2/upload.php on line 47, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:26:42.712526 2020] [php7:warn] [pid 12281] [client 192.168.20.16:62534] PHP Warning:  imagecreatefromstring(): Empty string or invalid image in /home/bnhfijvh-m2/upload.php on line 47, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:26:42.712533 2020] [php7:warn] [pid 12281] [client 192.168.20.16:62534] PHP Warning:  imagecrop() expects parameter 1 to be resource, boolean given in /home/bnhfijvh-m2/upload.php on line 47, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:26:42.712542 2020] [php7:warn] [pid 12281] [client 192.168.20.16:62534] PHP Warning:  imagepng() expects parameter 1 to be resource, null given in /home/bnhfijvh-m2/upload.php on line 50, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:26:55.003483 2020] [php7:notice] [pid 12284] [client 192.168.20.16:62537] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:26:55.003794 2020] [php7:warn] [pid 12284] [client 192.168.20.16:62537] PHP Warning:  getimagesize(): Filename cannot be empty in /home/bnhfijvh-m2/upload.php on line 43, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:26:55.003808 2020] [php7:warn] [pid 12284] [client 192.168.20.16:62537] PHP Warning:  file_get_contents(): Filename cannot be empty in /home/bnhfijvh-m2/upload.php on line 47, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:26:55.003818 2020] [php7:warn] [pid 12284] [client 192.168.20.16:62537] PHP Warning:  imagecreatefromstring(): Empty string or invalid image in /home/bnhfijvh-m2/upload.php on line 47, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:26:55.003826 2020] [php7:warn] [pid 12284] [client 192.168.20.16:62537] PHP Warning:  imagecrop() expects parameter 1 to be resource, boolean given in /home/bnhfijvh-m2/upload.php on line 47, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:26:55.003835 2020] [php7:warn] [pid 12284] [client 192.168.20.16:62537] PHP Warning:  imagepng() expects parameter 1 to be resource, null given in /home/bnhfijvh-m2/upload.php on line 50, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:27:23.785940 2020] [php7:notice] [pid 12397] [client 192.168.20.16:62539] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:27:23.793646 2020] [php7:warn] [pid 12397] [client 192.168.20.16:62539] PHP Warning:  imagepng(images/ceb152e349f7da7b26c982379fa38f5b.png): failed to open stream: No such file or directory in /home/bnhfijvh-m2/upload.php on line 50, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:27:30.605972 2020] [php7:notice] [pid 12397] [client 192.168.20.16:62539] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:27:30.606632 2020] [php7:warn] [pid 12397] [client 192.168.20.16:62539] PHP Warning:  getimagesize(): Filename cannot be empty in /home/bnhfijvh-m2/upload.php on line 43, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:27:30.606669 2020] [php7:warn] [pid 12397] [client 192.168.20.16:62539] PHP Warning:  file_get_contents(): Filename cannot be empty in /home/bnhfijvh-m2/upload.php on line 47, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:27:30.606685 2020] [php7:warn] [pid 12397] [client 192.168.20.16:62539] PHP Warning:  imagecreatefromstring(): Empty string or invalid image in /home/bnhfijvh-m2/upload.php on line 47, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:27:30.606700 2020] [php7:warn] [pid 12397] [client 192.168.20.16:62539] PHP Warning:  imagecrop() expects parameter 1 to be resource, boolean given in /home/bnhfijvh-m2/upload.php on line 47, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:27:30.606713 2020] [php7:warn] [pid 12397] [client 192.168.20.16:62539] PHP Warning:  imagepng() expects parameter 1 to be resource, null given in /home/bnhfijvh-m2/upload.php on line 50, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:28:23.223610 2020] [php7:notice] [pid 12507] [client 192.168.20.16:62542] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:28:23.224598 2020] [php7:notice] [pid 12507] [client 192.168.20.16:62542] PHP Notice:  Only variables should be passed by reference in /home/bnhfijvh-m2/upload.php on line 32, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:28:23.224750 2020] [php7:warn] [pid 12507] [client 192.168.20.16:62542] PHP Warning:  getimagesize(): Filename cannot be empty in /home/bnhfijvh-m2/upload.php on line 43, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:28:23.224804 2020] [php7:warn] [pid 12507] [client 192.168.20.16:62542] PHP Warning:  file_get_contents(): Filename cannot be empty in /home/bnhfijvh-m2/upload.php on line 47, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:28:23.224847 2020] [php7:warn] [pid 12507] [client 192.168.20.16:62542] PHP Warning:  imagecreatefromstring(): Empty string or invalid image in /home/bnhfijvh-m2/upload.php on line 47, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:28:23.224868 2020] [php7:warn] [pid 12507] [client 192.168.20.16:62542] PHP Warning:  imagecrop() expects parameter 1 to be resource, boolean given in /home/bnhfijvh-m2/upload.php on line 47, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:28:23.224908 2020] [php7:warn] [pid 12507] [client 192.168.20.16:62542] PHP Warning:  imagepng() expects parameter 1 to be resource, null given in /home/bnhfijvh-m2/upload.php on line 50, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:28:43.484462 2020] [php7:notice] [pid 12510] [client 192.168.20.16:62543] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:28:43.484877 2020] [php7:notice] [pid 12510] [client 192.168.20.16:62543] PHP Notice:  Only variables should be passed by reference in /home/bnhfijvh-m2/upload.php on line 32, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:28:51.162100 2020] [php7:notice] [pid 12511] [client 192.168.20.16:62544] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/upload.php
